Solution # - Weight - Value - Score
0 - 144 - 298 - 298.0
1 - 198 - 405 - 405.0
2 - 249 - 508 - 508.0
3 - 297 - 608 - 608.0
4 - 297 - 608 - 608.0
5 - 297 - 608 - 608.0
6 - 297 - 608 - 608.0
7 - 297 - 608 - 608.0
8 - 297 - 608 - 608.0
9 - 297 - 608 - 608.0
10 - 297 - 608 - 608.0
11 - 297 - 608 - 608.0
12 - 297 - 608 - 608.0
13 - 297 - 608 - 608.0
14 - 297 - 608 - 608.0
15 - 297 - 608 - 608.0
16 - 297 - 608 - 608.0
17 - 297 - 608 - 608.0
18 - 297 - 608 - 608.0
19 - 297 - 608 - 608.0
20 - 297 - 608 - 608.0
21 - 297 - 608 - 608.0
22 - 297 - 608 - 608.0
23 - 297 - 608 - 608.0
24 - 297 - 608 - 608.0
25 - 297 - 608 - 608.0
